id,ra,dec,type,subtype,I_mean,V_mean,period,I_amp,period2,class_grouped,n_obs_I,I_median,I_p95_p5,I_mad,I_kurtosis,V_minus_I,log_period,log_period2,period_ratio,has_period2,phot_I_path,phot_V_path,n_obs_I_phot,I_phot_mean,I_phot_median,I_phot_weighted_mean,I_phot_std,I_phot_mad,I_phot_p95_p5,n_obs_V,V_phot_mean,V_phot_median,V_phot_weighted_mean,V_phot_std,V_phot_mad,V_phot_p95_p5,V_minus_I_phot_mean,V_minus_I_phot_median,V_minus_I_phot_weighted_mean,ls_period_I,ls_log_period_I,ls_frequency_I,ls_power_I,ls_period_catalog_ratio,ls_log_period_delta_catalog
LMC570.23.44,06:02:12.61,-66:42:18.7,LPV,OSARG,15.159,16.782,34.35,0.009,207.1,LPV,329,15.159,0.03500000000000014,0.006000000000000227,1.3576285533569958,1.6229999999999993,1.5359267413955693,2.3161800988934527,6.029112081513828,1,OGLE4-GSEP-full\phot\I\LMC570.23.44.dat,,329,15.157814589665655,15.159,15.158058296730971,0.01099663057730287,0.006000000000000227,0.03500000000000014,0,,,,,,,,,,402.7215579417625,2.6050048782902078,0.0024831052132168446,0.16223990081061002,11.724062822176492,1.0690781368946385
LMC571.13.14,06:02:12.90,-65:47:43.7,OTHER,,13.47,14.243,12.954,0.014,,OTHER,332,13.469,0.036000000000001364,0.008999999999998565,1.1059696664665117,0.7729999999999997,1.1124038927178745,,,0,OGLE4-GSEP-full\phot\I\LMC571.13.14.dat,,332,13.470647590361446,13.469,13.470647590361446,0.01192394935389396,0.008999999999998565,0.036000000000001364,0,,,,,,,,,,741.3948989999999,2.8700495936388197,0.0013488088484946538,0.5166001811131582,57.23289323760998,1.7576457009209452
LMC570.06.6923,06:02:12.98,-67:17:46.3,LPV,SRV,14.238,16.395,182.7,0.483,113.8,LPV,329,14.285,0.5442,0.10599999999999987,-0.7132400854432541,2.157,2.2617385473525378,2.056142262059052,0.6228790366721402,1,OGLE4-GSEP-full\phot\I\LMC570.06.6923.dat,OGLE4-GSEP-full\phot\V\LMC570.06.6923.dat,329,14.258772036474165,14.285,14.258772036474165,0.16499641443568647,0.10599999999999987,0.5442,29,16.416482758620692,16.431,16.3755741455146,0.26210979442778465,0.23600000000000065,0.7000000000000028,2.1577107221465273,2.146000000000001,2.116802109040437,0.49797036618107304,-0.3027965009892101,2.008151624902872,0.6193504331827129,0.0027256177678219654,-2.5645350483417477
LMC562.17.11173,06:02:13.02,-67:13:15.6,OTHER,,19.78,19.72,1.51403,0.221,,OTHER,336,19.8035,0.4037499999999987,0.08749999999999858,-0.17603010644996298,-0.060000000000002274,0.18013448064977075,,,0,OGLE4-GSEP-full\phot\I\LMC562.17.11173.dat,,336,19.80294345238095,19.8035,19.77415564961259,0.12624373400256797,0.08749999999999858,0.4037499999999987,0,,,,,,,,,,0.6012700767911112,-0.22093040900643313,1.6631461278380109,0.26253665558141037,0.3971322079424524,-0.4010648896562039
LMC562.08.8069,06:02:13.25,-67:34:46.2,OTHER,Spots,16.928,17.868,8.654,0.092,,OTHER,331,16.932,0.1265000000000036,0.022000000000002018,-0.3181212970251259,0.9399999999999977,0.9372168908627054,,,0,OGLE4-GSEP-full\phot\I\LMC562.08.8069.dat,OGLE4-GSEP-full\phot\V\LMC562.08.8069.dat,331,16.931238670694864,16.932,16.929238827403267,0.036688622008659064,0.022000000000002018,0.1265000000000036,29,17.880551724137934,17.893,17.878519071446778,0.04547101604860622,0.030999999999998806,0.1343999999999994,0.9493130534430705,0.9610000000000021,0.9492802440435106,0.8943666551418056,-0.048484401047397555,1.1181096636942998,0.514729408914662,0.10334719842174782,-0.985701291910103
LMC570.23.5510,06:02:13.36,-66:39:08.3,OTHER,,17.692,17.667,3.5118,0.031,,OTHER,328,17.692,0.06659999999999755,0.015000000000000568,0.2590148989111096,-0.02499999999999858,0.5455297744978241,,,0,OGLE4-GSEP-full\phot\I\LMC570.23.5510.dat,OGLE4-GSEP-full\phot\V\LMC570.23.5510.dat,328,17.69259451219512,17.692,17.691210424765096,0.020935686440472744,0.015000000000000568,0.06659999999999755,29,17.665689655172415,17.67,17.66682429524278,0.02020272868464581,0.008999999999996788,0.04980000000000118,-0.026904857022707063,-0.021999999999998465,-0.024386129522316224,3.51203383606467,0.5455586913870798,0.28473529774431994,0.294126037271792,1.0000665858148727,2.891688925565905e-05
LMC562.08.8059,06:02:13.50,-67:35:17.3,ELL,,17.387,17.297,1.529959,0.107,,BINARY,331,17.387,0.11199999999999832,0.022999999999999687,-0.4715770322475352,-0.08999999999999986,0.18467979270495805,,,0,OGLE4-GSEP-full\phot\I\LMC562.08.8059.dat,OGLE4-GSEP-full\phot\V\LMC562.08.8059.dat,331,17.391108761329306,17.387,17.387837696323803,0.03429683634991075,0.022999999999999687,0.11199999999999832,29,17.296724137931033,17.301,17.293940354266443,0.032272164644433644,0.02400000000000091,0.09719999999999729,-0.09438462339827325,-0.08600000000000207,-0.09389734205736033,3.282281841914522,0.5161758701762125,0.3046660976001714,0.37609714938022815,2.1453397391136115,0.3314960774712544
LMC570.06.1099,06:02:13.61,-67:20:57.0,RRLYR,RRc,18.787,19.261,0.3437684,0.24,,PULS,329,18.792,0.30219999999999914,0.08400000000000318,-1.0320772727959304,0.4740000000000002,-0.4637340471846455,,,0,OGLE4-GSEP-full\phot\I\LMC570.06.1099.dat,OGLE4-GSEP-full\phot\V\LMC570.06.1099.dat,329,18.799343465045595,18.792,18.784958468488906,0.09815393877218295,0.08400000000000318,0.30219999999999914,29,19.295827586206894,19.272,19.25749041426999,0.16120020138358473,0.15399999999999991,0.4375999999999962,0.4964841211612985,0.4799999999999969,0.4725319457810855,0.25565086101639045,-0.592352740257853,3.9115847137158175,0.552424266844911,0.7436717889613776,-0.1286186930732075
LMC570.23.1108,06:02:13.70,-66:48:08.5,ECL,,19.249,19.67,2.99841,0.909,,BINARY,294,19.4075,0.5967999999999982,0.06550000000000011,3.494689265302971,0.4210000000000029,0.476891017626033,,,0,OGLE4-GSEP-full\phot\I\LMC570.23.1108.dat,OGLE4-GSEP-full\phot\V\LMC570.23.1108.dat,294,19.468119047619048,19.4075,19.417246405027697,0.19059857959544133,0.06550000000000011,0.5967999999999982,29,19.712413793103448,19.612,19.650750314205375,0.22279819780647414,0.05500000000000327,0.6866000000000021,0.24429474548439956,0.20449999999999946,0.23350390917767783,2.999150918883038,0.4769983202406893,0.33342770238865677,0.36861966129825174,1.0002471039260936,0.00010730261465630164
LMC562.17.5400,06:02:13.80,-67:21:58.8,DSCT,,20.448,20.635,0.0578588,0.326,,PULS,340,20.5015,0.8004499999999979,0.15850000000000009,0.3353052535773626,0.18700000000000117,-1.237630577925897,,,0,OGLE4-GSEP-full\phot\I\LMC562.17.5400.dat,OGLE4-GSEP-full\phot\V\LMC562.17.5400.dat,340,20.526126470588235,20.5015,20.42924420000994,0.2459769370785138,0.15850000000000009,0.8004499999999979,29,20.68162068965517,20.739,20.638496878663464,0.19054853408610758,0.15000000000000213,0.5453999999999972,0.1554942190669344,0.2375000000000007,0.20925267865352382,0.05785877212855367,-1.2376307871320724,17.28346391067801,0.16213474270277903,0.999999518285095,-2.092061754943586e-07
LMC562.17.9883,06:02:13.81,-67:17:40.2,RRLYR,RRab,18.682,19.179,0.565834,0.326,,PULS,338,18.706,0.36400000000000077,0.08399999999999963,0.03961015379163113,0.4969999999999999,-0.2473109600802589,,,0,OGLE4-GSEP-full\phot\I\LMC562.17.9883.dat,OGLE4-GSEP-full\phot\V\LMC562.17.9883.dat,338,18.693656804733727,18.706,18.67402773827384,0.11268927617758331,0.08399999999999963,0.36400000000000077,29,19.21462068965517,19.284,19.16608685046839,0.1943271199720982,0.10099999999999909,0.4980000000000011,0.5209638849214429,0.5779999999999994,0.4920591121945499,1.307747840918814,0.11652401168336263,0.7646734092846275,0.469048643955793,2.311186391978591,0.36383497176362156
LMC570.23.5302,06:02:13.85,-66:36:02.0,LPV,OSARG,14.472,16.124,13.816,0.007,95.0,LPV,329,14.471,0.023999999999999133,0.005000000000000782,-0.18093237200581935,1.6519999999999992,1.1403823245594025,1.9777236052888478,6.876085697741749,1,OGLE4-GSEP-full\phot\I\LMC570.23.5302.dat,,329,14.471477203647416,14.471,14.471477203647417,0.007552676602628371,0.005000000000000782,0.023999999999999133,0,,,,,,,,,,0.49877412705494495,-0.30209608279714023,2.004915543443656,0.11862121536522076,0.036101196225748755,-1.4424784073565426
LMC562.08.795,06:02:14.02,-67:42:42.9,RRLYR,RRab,18.716,19.246,0.5528611,0.682,,PULS,332,18.7695,0.5992499999999978,0.13899999999999935,-0.7434339752037213,0.5299999999999976,-0.25738396649041106,,,0,OGLE4-GSEP-full\phot\I\LMC562.08.795.dat,,332,18.737963855421686,18.7695,18.676164494029667,0.19199137353374715,0.13899999999999935,0.5992499999999978,0,,,,,,,,,,1.2404698907646292,0.0935862273478723,0.8061461285316623,0.46337905230772525,2.243727928705111,0.3509701938382834
LMC570.14.6275,06:02:14.04,-66:58:46.5,LPV,OSARG,15.17,16.731,16.901,0.016,225.5,LPV,329,15.169,0.03220000000000134,0.006999999999999673,-0.24702019103157236,1.5610000000000017,1.2279124017517482,2.3531465462139796,13.342405774806224,1,OGLE4-GSEP-full\phot\I\LMC570.14.6275.dat,OGLE4-GSEP-full\phot\V\LMC570.14.6275.dat,329,15.16991489361702,15.169,15.169731021299837,0.010091595304835384,0.006999999999999673,0.03220000000000134,29,16.72934482758621,16.731,16.731412079004546,0.020314097606745133,0.00999999999999801,0.057800000000000296,1.5594299339691897,1.5620000000000012,1.5616810577047087,16.886929678503478,1.2275506948702721,0.05921739588179656,0.2617741183915142,0.9991674858590305,-0.000361706881476076
LMC562.08.2143,06:02:14.16,-67:36:29.0,ECL,,19.733,19.877,5.66718,0.461,,BINARY,332,19.724,0.6798999999999964,0.06899999999999906,10.442924853894365,0.14399999999999835,0.7533670068474728,,,0,OGLE4-GSEP-full\phot\I\LMC562.08.2143.dat,OGLE4-GSEP-full\phot\V\LMC562.08.2143.dat,332,19.784385542168675,19.724,19.719615718906724,0.2373418548088728,0.06899999999999906,0.6798999999999964,29,20.001000000000005,19.884,19.89247318949954,0.36188159073692283,0.022999999999999687,1.0558000000000014,0.21661445783133004,0.16000000000000014,0.17285747059281675,2.8335290756517515,0.45232767342019226,0.35291679502882317,0.10769742564479984,0.49998924961828484,-0.30103933342728056
LMC570.31.5504,06:02:14.31,-66:16:31.8,RRLYR,RRab,18.847,19.311,0.5026689,0.793,,PULS,329,18.91,0.7100000000000009,0.1490000000000009,-0.695458395855304,0.46399999999999864,-0.2987179836324823,,,0,OGLE4-GSEP-full\phot\I\LMC570.31.5504.dat,,329,18.878139817629176,18.91,18.804468004832806,0.2178243976149322,0.1490000000000009,0.7100000000000009,0,,,,,,,,,,0.5026673847031925,-0.29871929281638815,1.9893870786752257,0.5985317374434527,0.9999969854971981,-1.3091839058398946e-06
LMC562.08.7946,06:02:14.46,-67:31:23.6,LPV,OSARG,15.065,16.64,10.703,0.006,82.3,LPV,331,15.065,0.024499999999999744,0.005000000000000782,0.1294474516339652,1.575000000000001,1.029505525426577,1.9153998352122699,7.689432869288985,1,OGLE4-GSEP-full\phot\I\LMC562.08.7946.dat,OGLE4-GSEP-full\phot\V\LMC562.08.7946.dat,331,15.065456193353471,15.065,15.065435363292734,0.007713843282878151,0.005000000000000782,0.024499999999999744,29,16.64093103448276,16.641,16.640919651500482,0.01695778589507072,0.008000000000002672,0.05799999999999983,1.5754748411292905,1.5759999999999987,1.5754842882077487,0.9981729820695665,-0.0007941895258962869,1.00183036203469,0.11251533405166707,0.09326104662894201,-1.0302997149524733
LMC570.14.764,06:02:14.51,-67:05:57.2,RRLYR,RRc,18.837,19.182,0.2841371,0.206,,PULS,329,18.849,0.2667999999999999,0.06700000000000017,-0.5517670590399062,0.34499999999999886,-0.5464720564096461,,,0,OGLE4-GSEP-full\phot\I\LMC570.14.764.dat,OGLE4-GSEP-full\phot\V\LMC570.14.764.dat,329,18.84765349544073,18.849,18.8366776070769,0.08314075815205381,0.06700000000000017,0.2667999999999999,29,19.22396551724138,19.268,19.19679079289276,0.11201577782954773,0.07900000000000063,0.3150000000000013,0.37631202180064705,0.4190000000000005,0.3601131858158588,0.28413729954721223,-0.5464717514082129,3.519425297535919,0.6699860279268699,1.000000702292,3.05001433220653e-07
LMC571.05.1381,06:02:14.54,-66:06:04.5,ECL,,19.844,20.292,0.866282,0.359,,BINARY,332,19.8425,0.5493499999999969,0.10699999999999932,0.35052361571767676,0.4480000000000004,-0.0623407094748139,,,0,OGLE4-GSEP-full\phot\I\LMC571.05.1381.dat,OGLE4-GSEP-full\phot\V\LMC571.05.1381.dat,332,19.875900602409637,19.8425,19.828564598125986,0.1691648735427175,0.10699999999999932,0.5493499999999969,29,20.316655172413792,20.267,20.282091601216997,0.1742164654884566,0.07000000000000028,0.4211999999999989,0.44075457000415597,0.4244999999999983,0.45352700309101124,0.30200025689693744,-0.5199926876094888,3.311255461419248,0.25192883208924094,0.34861656700351323,-0.4576519781346749
LMC571.05.5162,06:02:14.55,-66:02:55.4,OTHER,Spots,17.186,18.359,36.16,0.105,,OTHER,332,17.177,0.1554499999999983,0.028999999999999915,-0.3286374992744907,1.1730000000000018,1.5582284218033255,,,0,OGLE4-GSEP-full\phot\I\LMC571.05.5162.dat,,332,17.18917469879518,17.177,17.188318602521733,0.04865191325170053,0.028999999999999915,0.1554499999999983,0,,,,,,,,,,36.07889587977111,1.557253238385981,0.027717034449512762,0.44541613010966097,0.997757076321104,-0.0009751834173445939
LMC570.14.122,06:02:14.60,-67:08:23.3,ECL,,16.595,16.994,0.632628,0.035,,BINARY,293,16.595,0.03999999999999915,0.0070000000000014495,1.403010776908951,0.3990000000000009,-0.1988515902002767,,,0,OGLE4-GSEP-full\phot\I\LMC570.14.122.dat,OGLE4-GSEP-full\phot\V\LMC570.14.122.dat,293,16.59576109215017,16.595,16.5950757472081,0.01281256826918163,0.0070000000000014495,0.03999999999999915,21,16.99552380952381,16.996,16.997787777538,0.026569943634902542,0.013999999999999346,0.08399999999999963,0.39976271737364044,0.4009999999999998,0.40271203032990144,0.3163177392920433,-0.4998764519014805,3.161378183335904,0.3568880038664415,0.500005910728016,-0.3010248617012038
LMC571.05.682,06:02:14.82,-66:07:44.3,ECL,,18.931,18.975,2.70993,0.349,,BINARY,332,18.92,0.35989999999999966,0.037499999999999645,4.345617767060094,0.04400000000000048,0.43295807279087517,,,0,OGLE4-GSEP-full\phot\I\LMC571.05.682.dat,OGLE4-GSEP-full\phot\V\LMC571.05.682.dat,332,18.943042168674697,18.92,18.925113489937157,0.10245973949035138,0.037499999999999645,0.35989999999999966,29,18.98555172413793,18.98,18.98692752126704,0.05759872655269879,0.021999999999998465,0.16900000000000048,0.04250955546323354,0.05999999999999872,0.0618140313298845,0.4740115805299854,-0.3242110479908226,2.1096530993650298,0.13425146742128563,0.17491654047520983,-0.7571691207816977
LMC571.30.16,06:02:14.95,-65:15:20.0,LPV,OSARG,14.845,16.444,11.75,0.006,207.5,LPV,331,14.845,0.022500000000000853,0.004000000000001336,-0.35719592390660715,1.5989999999999984,1.070037866607755,2.3170181010481117,17.659574468085108,1,OGLE4-GSEP-full\phot\I\LMC571.30.16.dat,OGLE4-GSEP-full\phot\V\LMC571.30.16.dat,331,14.845380664652568,14.845,14.84537824443511,0.0065846553150111465,0.004000000000001336,0.022500000000000853,29,16.441206896551726,16.441,16.442436991824767,0.016098756186082024,0.008000000000002672,0.045199999999997686,1.5958262318991583,1.5959999999999983,1.5970587473896565,0.49914754115040916,-0.3017710639226915,2.0034156588155323,0.15615423564321493,0.04248064180003483,-1.3718089305304466
LMC562.08.8615,06:02:15.47,-67:28:00.7,OTHER,,18.062,18.014,3.7779,0.04,,OTHER,330,18.0655,0.08865000000000123,0.017999999999998906,-0.020281777080018326,-0.04800000000000182,0.5772504580794706,,,0,OGLE4-GSEP-full\phot\I\LMC562.08.8615.dat,,330,18.064436363636368,18.0655,18.062390267178348,0.02652550322016856,0.017999999999998906,0.08865000000000123,0,,,,,,,,,,3.777561115518051,0.5772114993294059,0.2647210645757775,0.2783058305199556,0.9999102981863075,-3.89587500647659e-05
LMC570.14.1272,06:02:15.64,-67:07:15.3,ECL,,19.831,19.994,0.693539,0.505,,BINARY,328,19.826500000000003,0.6295999999999999,0.11149999999999949,0.8133702239718104,0.16300000000000026,-0.15892911208376076,,,0,OGLE4-GSEP-full\phot\I\LMC570.14.1272.dat,OGLE4-GSEP-full\phot\V\LMC570.14.1272.dat,328,19.867481707317076,19.826500000000003,19.81375477019393,0.19139756316967624,0.11149999999999949,0.6295999999999999,29,20.021172413793103,20.004,20.020322741927743,0.16213509996417833,0.08799999999999741,0.4817999999999998,0.15369070647602712,0.17749999999999844,0.20656797173381136,0.2573082154599159,-0.5895463472061016,3.8863897066503985,0.26881700575465617,0.37100756476552277,-0.4306172351223408
LMC571.13.4895,06:02:15.70,-65:38:29.2,LPV,OSARG,13.697,16.037,68.38,0.037,48.91,LPV,331,13.697,0.09849999999999959,0.0129999999999999,0.5602655222242512,2.34,1.8349290964605758,1.6893976628212823,0.7152676221117286,1,OGLE4-GSEP-full\phot\I\LMC571.13.4895.dat,OGLE4-GSEP-full\phot\V\LMC571.13.4895.dat,331,13.696368580060422,13.697,13.696368580060422,0.02575602508108854,0.0129999999999999,0.09849999999999959,29,16.04393103448276,16.038,16.043649706457927,0.07611172757132526,0.036000000000001364,0.24039999999999928,2.347562454422338,2.341000000000001,2.3472811263975046,68.53070364891472,1.835885191021714,0.014591999596604701,0.2651971809276461,1.0022039141403147,0.0009560945611382099
LMC571.30.3688,06:02:15.78,-65:13:01.9,ECL,,20.722,21.284,0.445292,0.355,,BINARY,327,20.783,0.9390999999999998,0.19200000000000017,0.5055002510117048,0.5619999999999976,-0.3513551072201463,,,0,OGLE4-GSEP-full\phot\I\LMC571.30.3688.dat,OGLE4-GSEP-full\phot\V\LMC571.30.3688.dat,327,20.804379204892967,20.783,20.704898905104674,0.2863742830557326,0.19200000000000017,0.9390999999999998,29,21.233931034482758,21.194,21.221771510921396,0.22367433773145734,0.14700000000000202,0.7024000000000008,0.42955182958979066,0.4109999999999978,0.5168726058167223,0.22264707125172556,-0.6523830132997923,4.491413223528983,0.2856924348398617,0.500002405728658,-0.301027906079646
LMC570.31.127,06:02:16.15,-66:24:27.0,OTHER,,16.828,19.289,16.874,0.013,,OTHER,329,16.83,0.03599999999999781,0.008999999999996788,-0.1502524820960618,2.461000000000002,1.2272180447711871,,,0,OGLE4-GSEP-full\phot\I\LMC570.31.127.dat,,329,16.828601823708205,16.83,16.828302526909898,0.01152182961337112,0.008999999999996788,0.03599999999999781,0,,,,,,,,,,16.867132721916704,1.22704126226403,0.05928689934956323,0.15821663075655765,0.999593026070683,-0.00017678250715702504
LMC570.23.4605,06:02:16.26,-66:46:29.3,OTHER,,20.65,20.964,0.2132621,0.347,,OTHER,325,20.713,0.8783999999999992,0.1980000000000004,0.2567418151273917,0.31400000000000006,-0.6710863185934947,,,0,OGLE4-GSEP-full\phot\I\LMC570.23.4605.dat,,325,20.736316923076924,20.713,20.623992726974013,0.2839601908551679,0.1980000000000004,0.8783999999999992,0,,,,,,,,,,0.14943796146845,-0.8255390654250218,6.691740105214995,0.15644787942596017,0.7007244206469411,-0.1544527468315271
LMC562.08.8079,06:02:16.34,-67:33:56.5,OTHER,,16.912,17.766,10.576,0.022,,OTHER,331,16.912,0.042500000000000426,0.009000000000000341,1.5704778101223353,0.8539999999999992,1.024321442141565,,,0,OGLE4-GSEP-full\phot\I\LMC562.08.8079.dat,,331,16.91241087613293,16.912,16.912144486948527,0.013321675302544772,0.009000000000000341,0.042500000000000426,0,,,,,,,,,,10.576240754855732,1.0243313284232647,0.09455155410875864,0.36412979080874336,1.0000227642639687,9.886281699733601e-06
LMC571.30.4364,06:02:17.00,-65:07:59.7,LPV,OSARG,14.867,16.464,12.002,0.008,15.791,LPV,332,14.867,0.021449999999999747,0.004999999999999893,-0.07681282573142978,1.5969999999999978,1.0792536224300777,1.1984096335377612,1.3156973837693717,1,OGLE4-GSEP-full\phot\I\LMC571.30.4364.dat,OGLE4-GSEP-full\phot\V\LMC571.30.4364.dat,332,14.86697891566265,14.867,14.866973369064567,0.00699737810406397,0.004999999999999893,0.021449999999999747,29,16.46051724137931,16.461,16.461137400633362,0.015049016791934423,0.008999999999996788,0.0411999999999999,1.5935383257166613,1.5939999999999976,1.5941640315687948,12.004551488156881,1.0793459386656599,0.08330173776059459,0.1581203619394723,1.000212588581643,9.231623558214608e-05
LMC571.05.4975,06:02:17.08,-66:02:46.6,LPV,OSARG,14.675,16.468,253.0,0.153,36.4,LPV,332,14.656500000000001,0.15445000000000064,0.021500000000001407,1.9359730789652807,1.7929999999999993,2.403120521175818,1.561101383649056,0.14387351778656127,1,OGLE4-GSEP-full\phot\I\LMC571.05.4975.dat,,332,14.676319277108435,14.656500000000001,14.676319277108433,0.05338862129768851,0.021500000000001407,0.15445000000000064,0,,,,,,,,,,0.9937372399366748,-0.0027284348493543174,1.0063022294140092,0.4538910823714152,0.003927815177615315,-2.405848956025172
LMC570.23.20,06:02:17.40,-66:49:31.0,LPV,OSARG,14.679,16.426,23.094,0.013,127.7,LPV,328,14.678,0.029650000000001953,0.0070000000000014495,-0.0926093196055664,1.746999999999998,1.3634991614782346,2.1061908972634154,5.529574781328483,1,OGLE4-GSEP-full\phot\I\LMC570.23.20.dat,OGLE4-GSEP-full\phot\V\LMC570.23.20.dat,328,14.679064024390245,14.678,14.679064024390243,0.009476456499739402,0.0070000000000014495,0.029650000000001953,29,16.421137931034483,16.424,16.42156187329079,0.02060638621178801,0.015000000000000568,0.0627999999999993,1.7420739066442383,1.7459999999999987,1.7424978489005483,23.086689213460506,1.3633616566322448,0.04331500245678181,0.250776314649532,0.9996834335091584,-0.00013750484598973323
