PC1,PC2,class_grouped,id,type,misclassified_best_model
26.297375552950026,-4.301719295315614,LPV,LMC571.26.14,LPV,False
-2.806264666566633,-0.5245874311119172,BINARY,LMC570.28.6019,ECL,False
-1.8375149501612773,-1.2501648252679838,PULS,LMC571.26.3517,RRLYR,False
3.63454710504353,7.848634189676565,LPV,LMC570.11.5211,LPV,False
-2.712671993914706,-0.49668003038192365,BINARY,LMC571.18.3546,ECL,False
-2.9002683250191366,-0.6036838785226913,BINARY,LMC571.26.29,ELL,False
-2.736181857604813,-0.5153052418308836,BINARY,LMC570.20.3203,ECL,False
-1.8868319834078857,1.51303200690202,LPV,LMC571.18.2,LPV,False
3.4133923424719343,7.34304229513614,LPV,LMC570.28.5196,LPV,False
-3.9630129143918555,-2.890356084082555,LPV,LMC571.26.3057,LPV,False
-0.021039879342959367,3.3584165431659994,LPV,LMC571.01.4309,LPV,False
-2.732777600303367,-0.5881283526658535,BINARY,LMC571.26.678,ECL,False
3.0100868554957785,6.857155300512177,LPV,LMC570.20.49,LPV,False
36.45408410531402,-37.128309950366415,LPV,LMC570.03.5865,LPV,False
-4.3140080772315414,-1.0442413027297128,LPV,LMC570.11.5203,LPV,False
-2.705488008384226,-0.5397861963707998,BINARY,LMC571.26.351,ECL,False
-4.820841375867884,-2.4715784725218786,LPV,LMC570.28.31,LPV,False
-2.2921382168085596,-0.8911712255886926,PULS,LMC570.28.605,RRLYR,False
13.357902016099281,17.470978717303645,LPV,LMC570.03.40,LPV,False
19.82531141557007,-23.474444093324635,LPV,LMC570.28.5176,LPV,False
-0.08261696810241315,3.322699937102204,LPV,LMC570.20.15,LPV,False
-4.1783304767826035,-3.1434063239099794,LPV,LMC570.11.28,LPV,False
-2.613362189985099,-0.5914205033984565,PULS,LMC570.11.529,RRLYR,False
-3.3883978442112666,-2.1721012337578536,LPV,LMC570.11.9,LPV,False
0.5164510680878349,4.072158233553896,LPV,LMC570.20.20,LPV,False
-2.633465886477957,-0.5499220821584002,PULS,LMC571.09.98,DCEP,False
-4.717827906398368,-2.068892908650065,LPV,LMC570.03.32,LPV,False
-4.047019182137498,-1.6386186423637064,LPV,LMC570.20.5205,LPV,False
-1.9643997102396347,-4.387095711545808,PULS,LMC571.01.539,RRLYR,False
-3.2363230939193146,-3.551565186731173,LPV,LMC570.03.12,LPV,False
15.094337493394129,20.81910112532989,LPV,LMC570.03.76,LPV,False
2.2720514989411607,6.068770277920103,LPV,LMC570.11.23,LPV,False
-1.0960429985596696,-1.894855792685992,PULS,LMC570.03.7011,RRLYR,False
-2.0876533982282504,0.8241775869562293,LPV,LMC571.01.4330,LPV,False
2.978328586456075,-5.002032646280521,LPV,LMC571.09.4428,LPV,False
-2.746717600054406,-0.5595954652491663,BINARY,LMC570.28.4090,ECL,False
-2.5903011513810856,-0.5854659497995351,BINARY,LMC570.11.5603,ECL,False
-2.3215647330053635,-0.8397209751461255,PULS,LMC570.11.5667,RRLYR,False
-2.7600882380597014,-0.5337305899403454,BINARY,LMC570.03.7836,ECL,False
-1.5567764181412522,2.0859433358139725,LPV,LMC570.03.13,LPV,False
-0.6591052274763607,-2.24187543217403,PULS,LMC570.28.533,RRLYR,False
-2.9066555596365093,-0.34645899468607316,BINARY,LMC571.18.4165,ECL,False
-1.2456469697035515,-1.7456895804123431,BINARY,LMC570.03.6517,ECL,False
-0.8124589019531412,2.5288790883817294,LPV,LMC570.28.5186,LPV,False
-2.644406231076599,-0.5439050008624216,PULS,LMC570.28.5947,RRLYR,False
-1.468168304409679,2.189732163043878,LPV,LMC570.20.22,LPV,False
-1.7298640647405739,1.2875182007258101,LPV,LMC570.11.22,LPV,False
-2.2912617454275512,-0.8860944392646766,PULS,LMC570.28.5818,RRLYR,False
-2.6968060953988897,-0.5101639247955073,BINARY,LMC571.18.3755,ECL,False
-3.673532460613397,-2.587142640752444,LPV,LMC570.28.5206,LPV,False
4.478512574637854,9.03196072708352,LPV,LMC570.03.34,LPV,False
-2.294927488019637,-0.8682324471024067,PULS,LMC571.26.3510,RRLYR,False
10.749231447622964,15.911289163343675,LPV,LMC570.28.46,LPV,False
5.123661950278051,9.407230181522246,LPV,LMC570.28.42,LPV,False
-2.6120082935841804,-0.5804921611939212,PULS,LMC570.11.530,RRLYR,False
16.540302275646994,1.1915821781027163,LPV,LMC570.20.30,LPV,False
-2.6833785579374863,-0.5398267449914234,BINARY,LMC570.11.155,ECL,False
-3.021212159682221,-0.2905157194711376,BINARY,LMC570.03.1104,ECL,False
2.181837494737639,4.229229724376914,LPV,LMC570.20.37,LPV,False
-2.6404709125615264,-0.5795782387609594,BINARY,LMC570.28.6060,ECL,False
0.7907086148638842,4.2412842986682655,LPV,LMC570.20.5188,LPV,False
-2.775002376712645,-0.5233250462143498,BINARY,LMC570.20.60,ELL,False
-3.7712816502110678,-1.3331753768665302,LPV,LMC571.18.3337,LPV,False
-2.6714267800486993,-0.5530204471201807,BINARY,LMC571.18.4295,ECL,False
-4.16057558377513,-3.14114547612224,LPV,LMC570.11.30,LPV,False
-0.19734497657958805,-2.6866996139506067,BINARY,LMC571.01.958,ECL,False
-4.154472136048387,-3.132189539671627,LPV,LMC571.09.7,LPV,False
-1.860765150741178,-1.2230024526291154,PULS,LMC571.26.3480,RRLYR,False
-2.3546993563042404,-0.8031138526273908,PULS,LMC571.01.1028,DSCT,False
-2.4735385729022776,-0.7066978685303378,PULS,LMC571.09.1108,DSCT,False
8.642603116902052,13.714366574019124,LPV,LMC570.03.5888,LPV,False
-2.599655601917972,-3.519387542832253,LPV,LMC571.09.4435,LPV,False
-2.327306723169421,-0.8407146819871536,PULS,LMC570.03.518,RRLYR,False
-2.7470825892913773,0.6281624441862077,LPV,LMC570.20.2,LPV,False
-2.3021451346916315,-0.8580480621353823,PULS,LMC571.09.377,RRLYR,False
-3.5123029843749243,-2.310589181930956,LPV,LMC571.09.4424,LPV,False
-4.255406772521628,-2.6944474401385374,LPV,LMC570.03.42,LPV,False
-1.1764581945346526,-1.8313916045010292,PULS,LMC571.01.680,RRLYR,False
-2.613782669518945,-0.58164964983955,PULS,LMC571.09.5015,RRLYR,False
-2.2962344583317464,-0.8873786902238654,PULS,LMC571.09.4911,RRLYR,False
5.445998673973398,9.622229659919764,LPV,LMC571.26.3052,LPV,False
-4.262183226046184,-3.0370732082161,LPV,LMC570.27.4903,LPV,False
-2.5103261219012856,0.341364304832541,LPV,LMC570.03.41,LPV,False
-1.7993507787834255,1.2372747501552805,LPV,LMC570.27.4936,LPV,False
0.2191433808270271,3.537207641117461,LPV,LMC571.26.22,LPV,False
3.9419296889298483,-11.010555407791145,LPV,LMC570.27.22,LPV,False
-4.178933501288237,-3.1898683144461843,PULS,LMC571.09.42,DCEP,False
-4.209339705254438,-3.2582943131408353,LPV,LMC571.09.4443,LPV,False
-2.9321833539515554,-0.3230888398579499,BINARY,LMC571.01.928,ECL,False
-4.33170582533365,-1.7725711671184472,LPV,LMC570.19.5243,LPV,False
16.054510304156988,20.37931423500056,LPV,LMC570.19.5249,LPV,False
-4.236094570436806,-3.277977989027944,LPV,LMC570.19.80,LPV,False
-2.904002393843487,-0.39439545212059124,BINARY,LMC570.27.6132,ECL,False
12.778885201232278,-15.746854133420992,LPV,LMC571.09.5,LPV,False
-2.2312805961964655,-0.9518553924481377,PULS,LMC570.27.6414,DSCT,False
-1.4127459796294122,-1.635651724714727,PULS,LMC571.18.554,RRLYR,False
-3.034108913899921,-0.22530125330998124,BINARY,LMC570.19.5939,ECL,False
-3.933555148552212,-2.785937449842317,LPV,LMC571.09.4427,LPV,False
0.6998370951055009,4.675619526197165,LPV,LMC570.02.2,LPV,False
5.639349950262001,10.086746620323838,LPV,LMC570.19.18,LPV,False
2.3146774484752894,-0.16934968102517728,LPV,LMC571.26.3046,LPV,False
5.04622520539517,7.700778224015416,LPV,LMC570.10.4948,LPV,False
-2.7181735930830953,-0.48837582378100397,BINARY,LMC570.19.5947,ECL,False
-4.631935813961283,-1.9520527746497274,LPV,LMC571.01.4314,LPV,False
4.369376179735781,8.315752069480363,LPV,LMC570.02.32,LPV,False
-5.336195518435147,-3.480835697111857,BINARY,LMC571.26.3054,ELL,False
26.34346070264628,-20.167252120508326,LPV,LMC571.01.65,LPV,False
-3.021345303734968,-0.2873491875477717,BINARY,LMC571.18.4226,ECL,False
-4.391222758636394,-3.081072734132209,PULS,LMC571.01.1081,DSCT,False
-2.2889040853449236,-0.8854580638277056,PULS,LMC570.27.5625,RRLYR,False
-3.844257289057881,-2.8113986650574887,LPV,LMC571.01.4364,LPV,False
21.113749748980403,27.54576700441846,LPV,LMC571.01.66,LPV,False
-2.3124455916083315,-0.8446374278419083,PULS,LMC570.02.5911,RRLYR,False
-2.3027312551224526,-0.8731288184216007,PULS,LMC570.19.3225,DSCT,False
-3.096819764718939,-0.2016511628682467,BINARY,LMC570.27.5381,ECL,False
-5.190166762216487,-2.7542600326614997,LPV,LMC571.09.51,LPV,False
-4.021346134434106,-2.9173293288005793,LPV,LMC571.09.17,LPV,False
-5.520091071232983,-3.577595635532127,BINARY,LMC571.01.35,ELL,True
-3.162194613125377,-0.12201519600652105,LPV,LMC571.18.7,LPV,False
-3.7017356149817027,-1.3338642350258443,LPV,LMC570.10.4959,LPV,False
-2.2962468763428765,-0.8721620836955379,PULS,LMC570.19.723,RRLYR,False
-2.9369711928043416,-0.3565321269419842,BINARY,LMC571.18.5605,ECL,False
-3.091558330143647,-1.909476081612519,LPV,LMC570.27.4901,LPV,False
-4.636519776710358,-2.0264116565174968,LPV,LMC570.02.5438,LPV,False
-2.7247970351404747,-0.49407274958813713,BINARY,LMC570.27.5217,ELL,False
6.312626411814269,-8.010601229561345,LPV,LMC570.02.5440,LPV,False
-2.999877085292213,0.6460940823844161,LPV,LMC571.18.3303,LPV,False
4.769736360060117,9.027377970560888,LPV,LMC570.02.21,LPV,False
-3.542683685156153,-2.3853622334278146,LPV,LMC570.19.5247,LPV,False
-3.061483312493565,-0.2965273278543673,BINARY,LMC571.09.435,ECL,False
-1.0956065805326016,1.9003643191979191,LPV,LMC571.26.15,LPV,False
-2.864439510692198,-0.5937484682324078,BINARY,LMC570.10.5008,ECL,False
5.782952833735355,10.144673838511508,LPV,LMC571.01.4325,LPV,False
3.4865063721811804,7.510376200241797,LPV,LMC570.19.33,LPV,False
-4.279573908249748,-1.763146020122838,LPV,LMC571.01.4321,LPV,False
-3.591240683706634,-2.4859271833017784,LPV,LMC571.01.13,LPV,False
7.10597420518948,-0.8059288695740269,LPV,LMC570.19.5254,LPV,False
-2.296377869545351,-0.871760755937109,PULS,LMC570.02.434,RRLYR,False
-4.910527402317282,-2.417964564969051,LPV,LMC570.27.17,LPV,False
-1.430279249385556,0.1327460852068132,LPV,LMC570.27.27,LPV,False
-2.542205575043996,-0.6544733954277864,PULS,LMC570.19.860,RRLYR,False
3.34963727178412,-6.774724282877644,LPV,LMC570.02.5428,LPV,False
7.586389129271359,12.1351770898531,LPV,LMC571.09.32,LPV,False
2.463117700080261,-4.407942379795074,LPV,LMC570.10.4939,LPV,False
-2.8684392982854505,-0.3986250157236013,BINARY,LMC570.02.6430,ECL,False
2.6557653179773038,6.834302597966471,LPV,LMC571.18.3,LPV,False
11.223478604609802,-5.505714423633601,LPV,LMC571.18.3314,LPV,False
-2.9850385081446107,0.13051130492067964,LPV,LMC571.09.4420,LPV,False
26.399076052939513,1.701542657284784,LPV,LMC570.02.5448,LPV,False
-4.091165767613598,-3.0483373944060173,LPV,LMC570.19.5239,LPV,False
-4.31356451322494,-3.3167077910941822,LPV,LMC571.09.65,LPV,False
-3.5033369760920894,-0.8560303364862474,LPV,LMC571.26.3075,LPV,False
-2.514794400431048,0.4018649498376111,LPV,LMC570.02.5447,LPV,False
1.1410369114458532,3.0810896512798003,LPV,LMC571.09.4436,LPV,False
-2.294431725947002,-0.8709847948545495,PULS,LMC570.02.7681,DSCT,False
-2.323132104053129,-0.8318474976004903,PULS,LMC570.27.5456,RRLYR,False
-2.014062191938469,-0.1255450482336128,LPV,LMC571.01.4,LPV,False
-2.431503147832873,-0.7874647041891836,BINARY,LMC570.10.8271,ECL,False
21.802178034744763,-24.063745863171118,LPV,LMC570.19.37,LPV,False
-2.9047558433704967,-0.36689725412114227,BINARY,LMC571.09.1193,ECL,False
-6.111386346802208,-3.32758416471417,BINARY,LMC570.02.5446,ELL,False
-2.271716589584967,0.825269063274539,LPV,LMC570.19.13,LPV,False
20.31690252753398,3.0578569327170753,LPV,LMC570.02.33,LPV,False
-2.483715620408273,0.3734796476512827,LPV,LMC570.02.5452,LPV,False
-2.296618311596691,-0.8610682413251589,PULS,LMC570.02.666,RRLYR,False
-2.306945931033087,-0.8807432389569425,PULS,LMC571.01.4669,RRLYR,False
-1.231163453882003,-1.788277921909122,PULS,LMC570.02.6191,RRLYR,False
7.129003032350716,11.56489836568217,LPV,LMC571.01.23,LPV,False
9.95217355287435,-13.370072157865039,LPV,LMC571.26.2,LPV,False
9.32303367494756,14.010019288480004,LPV,LMC570.27.4897,LPV,False
4.826324370382535,-2.2668385632996744,LPV,LMC570.19.20,LPV,False
-2.7226206563194864,-0.5206595985157816,BINARY,LMC571.09.4671,ECL,False
-1.9713239957619089,1.4408732631463814,LPV,LMC571.26.3043,LPV,False
-2.687631604639097,-0.5174905046388709,BINARY,LMC571.09.4618,ECL,False
-3.8906392437676125,-0.6715573972032091,LPV,LMC570.02.1601,LPV,False
3.046532321252757,6.702706372840412,LPV,LMC570.10.4976,LPV,False
-3.061019406883392,-0.2847651891033902,BINARY,LMC570.02.6717,ECL,False
-1.2471038006630915,-1.7706806456396966,PULS,LMC570.27.5350,RRLYR,False
-1.9380598202920676,-1.165919593961397,PULS,LMC570.27.5565,RRLYR,False
4.810091057341332,9.151021764772715,LPV,LMC570.02.5456,LPV,False
-5.070004069738863,-3.192258400620376,BINARY,LMC570.19.38,ELL,False
-2.6850076841635375,-0.5640162164791894,BINARY,LMC571.09.5429,ECL,False
-4.821494736335667,-2.3458375245399594,LPV,LMC570.19.5279,LPV,False
12.254559461391452,17.612907962151848,LPV,LMC571.18.17,LPV,False
8.366517544486456,13.315729161466505,LPV,LMC570.19.5248,LPV,False
-2.600863242418563,-0.6148858626983087,PULS,LMC570.02.839,RRLYR,False
-3.0389832455020294,0.09515332044973057,LPV,LMC571.09.2,LPV,False
-1.4836294215008705,2.2582151258609198,LPV,LMC571.18.10,LPV,False
-1.291354982667836,1.7188578582742176,LPV,LMC570.19.5261,LPV,False
-1.36298738856607,-1.683339400542089,PULS,LMC570.02.6164,RRLYR,False
-4.715444825855327,-2.3133603666500426,LPV,LMC571.01.26,LPV,False
-2.787032375796536,-0.5086559152318222,BINARY,LMC571.18.879,ECL,False
9.80309192928943,14.688492099505414,LPV,LMC570.10.27,LPV,False
-4.757887077639975,-2.040482702863285,LPV,LMC571.01.4348,LPV,False
7.367761300910366,-9.179155225304836,LPV,LMC571.01.2,LPV,False
-2.53750774708892,-0.6485030031008556,PULS,LMC570.02.859,RRLYR,False
-3.811073338501995,-1.152261600436701,LPV,LMC571.09.24,LPV,False
1.2405144295060597,4.630249554394287,LPV,LMC571.01.4319,LPV,False
-2.7119313109219827,-0.536205544212799,BINARY,LMC571.18.480,ECL,False
-2.3271282729799205,-0.8376746777815545,PULS,LMC571.01.4810,RRLYR,False
-2.7370205706509294,-0.517852505503231,BINARY,LMC570.10.1544,ECL,False
-4.061601480736029,-3.0472051894405476,LPV,LMC570.19.5232,LPV,False
-4.016344641331975,-3.3306191897041044,PULS,LMC571.18.360,DSCT,False
-1.2193512867814298,-1.7999730843668311,PULS,LMC571.18.461,RRLYR,False
-1.672120549783893,1.3055668207766855,LPV,LMC570.27.4904,LPV,False
-4.747075655623419,-2.380766695554521,LPV,LMC570.19.5240,LPV,False
-2.992853339805167,-0.2563203207509676,BINARY,LMC570.02.6051,ECL,False
10.019003672169472,14.92645209874056,LPV,LMC571.09.34,LPV,False
-3.018711444284703,-0.35382722079745094,BINARY,LMC570.19.6256,ECL,False
-3.890703728746603,-1.2793848429526937,LPV,LMC570.10.4964,LPV,False
3.87590618163249,1.7304597877598125,LPV,LMC571.09.27,LPV,False
-1.6353563551584451,-1.4842127791002677,BINARY,LMC570.27.7086,ECL,False
-2.6917733872720384,-0.5340181575936546,BINARY,LMC570.02.7529,ECL,False
0.63267269320718,3.9696408664847906,LPV,LMC570.02.70,LPV,False
1.2903884823981473,5.411790315717818,LPV,LMC570.02.13,LPV,False
-2.2884984472192,-0.8812442418337567,PULS,LMC570.27.1387,RRLYR,False
-3.822029233871989,-1.170079788634986,LPV,LMC571.09.28,LPV,False
2.21712008351225,6.253480608348603,LPV,LMC570.10.37,LPV,False
-5.019721582291618,-2.0587917396108537,LPV,LMC570.02.5455,LPV,False
8.124974466063644,12.631537785805168,LPV,LMC570.02.5461,LPV,False
-1.6711722154947914,-1.4799090500079535,BINARY,LMC571.09.3126,ECL,False
6.527981139183285,11.130450540658895,LPV,LMC570.19.5255,LPV,False
8.048789829494467,0.8262518419503653,LPV,LMC571.17.11625,LPV,False
-4.444098036853045,-1.3475389190674198,LPV,LMC570.02.5437,LPV,False
-2.3094522795240175,-0.8526683549928225,PULS,LMC570.10.1309,DSCT,False
1.7325694526104654,4.921041556849175,LPV,LMC570.27.24,LPV,False
-2.1074988907827,1.3730741999900096,LPV,LMC571.08.4442,LPV,False
-2.3060240136650534,-0.8589126422753567,PULS,LMC571.17.4833,RRLYR,False
-4.641111116383518,-1.99202191040873,LPV,LMC570.27.4905,LPV,False
-0.6700019270770876,2.4727056299532935,LPV,LMC570.19.35,LPV,False
-4.423184632450186,-1.6667658934513159,LPV,LMC571.08.4453,LPV,False
-2.6606585401456897,-0.5483634438191564,BINARY,LMC571.17.12160,ECL,False
-4.207756432819829,-3.2585842792581934,LPV,LMC570.10.4967,LPV,False
-0.5451273280386681,2.6477010821246303,LPV,LMC570.10.4966,LPV,False
-2.3167434921349788,-0.8472664880766682,PULS,LMC571.17.12766,DSCT,False
-4.129639402230078,-1.2560026694450523,LPV,LMC570.10.4936,LPV,False
-2.328555193065721,-0.864800163384684,PULS,LMC570.19.711,RRLYR,False
-1.783222958660971,-0.37499326303742275,LPV,LMC570.10.31,LPV,False
-2.979523201603873,-0.6463326951433643,BINARY,LMC570.19.24,ELL,False
6.762458473886601,11.168979017077122,LPV,LMC570.10.20,LPV,False
-2.6234869306121613,-0.5727441292918015,PULS,LMC571.08.578,RRLYR,False
-2.6987107676607427,-0.5630246901902817,BINARY,LMC571.08.6883,ECL,False
-5.6090305985351705,-3.0134865993804025,LPV,LMC571.17.11636,LPV,False
-3.8429929320068026,-0.8223500382599388,LPV,LMC570.02.5439,LPV,False
-2.664559681817912,-0.5565373558160905,BINARY,LMC571.17.12486,ECL,False
-2.294278749034713,-0.8721940014463566,PULS,LMC570.19.761,RRLYR,False
-3.4758951230275033,-2.036396666234683,LPV,LMC570.27.4883,LPV,False
2.8376878059700283,6.351985796678166,LPV,LMC570.27.52,LPV,False
-1.6012844337749823,1.4203525537899462,LPV,LMC570.02.5460,LPV,False
-2.26988244509974,-0.9028632183998582,PULS,LMC571.08.1820,DSCT,False
3.626013051227085,7.891337792697387,LPV,LMC570.10.26,LPV,False
-2.253549532558016,-0.904908782538447,PULS,LMC570.27.1211,DSCT,False
3.568529908962855,-5.559973760751126,LPV,LMC570.10.23,LPV,False
40.260967803587995,-32.48005435333836,LPV,LMC570.19.5246,LPV,False
0.6149895324037553,4.396149950548215,LPV,LMC571.08.4454,LPV,False
-2.758563378981142,-0.4458419276793532,LPV,LMC570.10.4938,LPV,False
4.822723432338244,9.098028667388235,LPV,LMC570.10.4940,LPV,False
-2.742538589915234,-0.5423703646323534,BINARY,LMC570.10.7051,ECL,False
2.4112769679548487,6.2181903695409995,LPV,LMC570.10.21,LPV,False
-4.21242937019782,-1.4721563978813919,BINARY,LMC570.27.5003,ECL,True
-4.317537743290432,-3.354740660455634,LPV,LMC570.27.4888,LPV,False
1.8023756015849095,-2.9606503160749424,LPV,LMC570.19.5233,LPV,False
-3.0268352396560236,-0.2927130524949655,BINARY,LMC571.08.5556,ECL,False
-2.932067013085379,-0.3790619072885928,BINARY,LMC571.08.1329,ECL,False
-4.849713728880156,-2.32569380587151,LPV,LMC570.27.12,LPV,False
-2.771400173482682,-0.5495228844035938,BINARY,LMC570.02.8389,ECL,False
-2.710861183776975,-0.5584947802345273,BINARY,LMC570.10.2578,ECL,False
-4.230787593194297,-1.3979386645672494,LPV,LMC571.08.14,LPV,False
9.516076073164061,14.24287849906114,LPV,LMC570.02.25,LPV,False
-5.144865144313801,-2.7639956326257353,LPV,LMC570.10.24,LPV,False
-2.293825034283205,-0.8883572200363364,PULS,LMC570.27.635,RRLYR,False
4.264561593037388,8.012731026037192,LPV,LMC570.27.4900,LPV,False
12.7284162982878,-13.73521312382648,PULS,LMC570.27.5376,RRLYR,False
-4.858745156025909,-2.4403584389744095,LPV,LMC570.10.39,LPV,False
-2.6165943004451204,-0.6018036347318454,PULS,LMC570.10.5,RRLYR,False
14.122009980457442,19.827467912036557,LPV,LMC571.08.4473,LPV,False
-3.784076992754555,-0.5293921652888528,LPV,LMC571.17.30,LPV,False
1.2066750446290908,-4.7234502676339085,LPV,LMC570.10.7,LPV,False
28.29215262096898,-21.90094403286408,LPV,LMC571.17.11647,LPV,False
26.300132327885375,-23.694453243473056,LPV,LMC571.08.20,LPV,False
-2.9338327831468676,-0.34158091277763786,BINARY,LMC571.08.2554,ECL,False
-4.122146056607525,-3.101148179044478,LPV,LMC570.27.4894,LPV,False
5.081608481441335,7.896724944425818,LPV,LMC570.19.5250,LPV,False
-2.3061259030395336,-0.8613192036441388,PULS,LMC570.19.822,RRLYR,False
14.100248460746467,19.79675070890547,LPV,LMC570.27.23,LPV,False
-1.9900694217970771,1.445039655839449,LPV,LMC570.19.5228,LPV,False
-3.26274205958262,-0.4572920694085715,LPV,LMC570.10.4943,LPV,False
-2.7889301912371005,-0.4945693616272147,BINARY,LMC571.08.5242,ECL,False
-2.325936944189848,-0.8340408970410784,PULS,LMC570.10.5441,RRLYR,False
-3.7784146584952873,-2.7027142072458945,LPV,LMC570.10.4952,LPV,False
-2.628707358872967,-0.6092587092849917,PULS,LMC570.02.726,RRLYR,False
-4.013988433041394,-0.8651860536940208,LPV,LMC570.10.16,LPV,False
-2.8972288973214644,-0.39333248076897764,BINARY,LMC570.27.679,ECL,False
-2.689545424967493,-0.5690433720083439,BINARY,LMC570.02.7515,ECL,False
-2.7376098170389045,-0.529226057760854,BINARY,LMC571.17.5092,ECL,False
14.642861535821556,-2.6107317476823013,LPV,LMC570.02.5,LPV,False
-4.569205693494212,-2.0915625415629355,LPV,LMC570.27.3,LPV,False
-4.620026383995059,-2.1297577982559472,LPV,LMC570.27.10,LPV,False
-2.368343894105649,-0.8887482528440604,BINARY,LMC570.02.3582,ECL,False
4.833085433369586,7.622267714514239,LPV,LMC571.08.60,LPV,False
-3.4824643121723033,-1.8878856192514464,LPV,LMC571.08.4452,LPV,False
